CustomerID,Recency,Frequency,Monetary,TotalItems,BulkCount,PreferredCategory,PreferredProduct,AvgBasketSize,BulkRatio,R_Score,F_Score,M_Score,RFM_Score,Log_Monetary,Segment,Segment_Name
2475,7,105,2338230.0,422.0,1,Foodstuff,Bread (500g loaf),4.019047619047619,0.009523809523809525,2,2,2,222,14.664905218528725,1,"Loyal (High F, High M)"
2476,16,304,7731923.0,1404.0,11,Foodstuff,Spaghetti (carton of 12 packs),4.618421052631579,0.03618421052631579,1,4,4,144,15.86086828998114,3,"Potential Loyal (Moderate F, Moderate M)"
2477,5,486,12085738.0,2089.0,11,Foodstuff,Eggs (crate of 30),4.29835390946502,0.02263374485596708,3,4,5,345,16.307536720436307,0,"New & Infrequent (Low R, Low F, Low M)"
2478,4,394,9805417.0,1821.0,15,Foodstuff,Frozen Mackerel (1kg),4.621827411167513,0.03807106598984772,3,4,4,344,16.09844564801445,3,"Potential Loyal (Moderate F, Moderate M)"
2479,9,499,10284330.0,1943.0,18,Foodstuff,Red Table Wine (good quality),3.8937875751503004,0.036072144288577156,2,5,4,254,16.146132032769838,0,"New & Infrequent (Low R, Low F, Low M)"
2480,2,169,3086442.0,586.0,9,Foodstuff,Frozen Chicken (1kg),3.467455621301775,0.05325443786982249,4,3,2,432,14.942529853125716,3,"Potential Loyal (Moderate F, Moderate M)"
2481,2,482,9588046.0,1663.0,15,Foodstuff,Frozen Titus Fish (1kg),3.4502074688796682,0.03112033195020747,4,4,4,444,16.07602777648518,0,"New & Infrequent (Low R, Low F, Low M)"
2482,46,56,799414.0,152.0,0,Beverages,Beef (1kg),2.7142857142857144,0.0,1,1,1,111,13.591635489156372,2,"At Risk (High R, Low F)"
2483,2,212,3976921.0,1035.0,9,Foodstuff,Bread (500g loaf),4.882075471698113,0.04245283018867924,4,3,3,433,15.196018711224047,3,"Potential Loyal (Moderate F, Moderate M)"
2484,8,37,764271.0,109.0,0,Foodstuff,Garri (paint bucket),2.945945945945946,0.0,2,1,1,211,13.546679025730649,1,"Loyal (High F, High M)"
2485,11,131,2776434.0,595.0,3,Foodstuff,Eggs (crate of 30),4.541984732824427,0.022900763358778626,2,2,2,222,14.836678288620808,1,"Loyal (High F, High M)"
2486,1,191,5521702.0,831.0,4,Foodstuff,Eggs (crate of 30),4.350785340314136,0.020942408376963352,5,3,3,533,15.524196885165221,3,"Potential Loyal (Moderate F, Moderate M)"
2487,24,138,3323032.0,610.0,5,Foodstuff,Indomie (carton of 24 packs),4.420289855072464,0.036231884057971016,1,2,2,122,15.016388478072857,1,"Loyal (High F, High M)"
2488,2,331,6927917.0,1423.0,12,Foodstuff,Bread (500g loaf),4.2990936555891235,0.03625377643504532,4,4,4,444,15.751069893126648,3,"Potential Loyal (Moderate F, Moderate M)"
2489,10,138,2973450.0,566.0,8,Foodstuff,Indomie (carton of 24 packs),4.101449275362318,0.057971014492753624,2,2,2,222,14.905233789096084,1,"Loyal (High F, High M)"
2490,14,152,3518066.0,661.0,6,Foodstuff,Rice (50kg bag),4.348684210526316,0.039473684210526314,2,3,3,233,15.07342224901017,3,"Potential Loyal (Moderate F, Moderate M)"
2491,15,79,1614063.0,238.0,1,Beverages,Coca-Cola (2L bottle),3.0126582278481013,0.012658227848101266,2,2,2,222,14.294265780061806,1,"Loyal (High F, High M)"
2492,21,114,3254201.0,416.0,1,Foodstuff,Frozen Titus Fish (1kg),3.6491228070175437,0.008771929824561403,1,2,2,122,14.995457642277543,1,"Loyal (High F, High M)"
2493,4,70,2572267.0,402.0,3,Beverages,Baby Diapers (bulk 92 pcs),5.742857142857143,0.04285714285714286,3,2,2,322,14.760298557978176,1,"Loyal (High F, High M)"
2494,20,38,398760.0,154.0,4,Beverages,Indomie (carton of 24 packs),4.052631578947368,0.10526315789473684,1,1,1,111,12.896117518907596,1,"Loyal (High F, High M)"
2495,1,292,7714714.0,1261.0,11,Foodstuff,Rice (1kg),4.318493150684931,0.03767123287671233,5,4,4,544,15.858640102073082,3,"Potential Loyal (Moderate F, Moderate M)"
2496,2,324,8114766.0,1341.0,10,Foodstuff,Frozen Chicken (1kg),4.138888888888889,0.030864197530864196,4,4,4,444,15.90919604625738,3,"Potential Loyal (Moderate F, Moderate M)"
2497,7,223,5036728.0,838.0,4,Foodstuff,Onions (1kg),3.757847533632287,0.017937219730941704,2,3,3,233,15.432267421414226,3,"Potential Loyal (Moderate F, Moderate M)"
2498,6,197,3546766.0,705.0,4,Foodstuff,Domestic Beer (0.5L bottle),3.5786802030456855,0.02030456852791878,3,3,3,333,15.081547042283207,3,"Potential Loyal (Moderate F, Moderate M)"
2499,34,142,4291145.0,967.0,10,Foodstuff,Beef (1kg),6.809859154929577,0.07042253521126761,1,2,3,123,15.272064388097702,1,"Loyal (High F, High M)"
2500,1,598,14657778.0,2057.0,16,Foodstuff,Indomie (carton of 24 packs),3.439799331103679,0.026755852842809364,5,5,5,555,16.500481742263265,0,"New & Infrequent (Low R, Low F, Low M)"
2501,6,210,5023362.0,840.0,7,Foodstuff,Domestic Beer (0.5L bottle),4.0,0.03333333333333333,3,3,3,333,15.429610187690189,3,"Potential Loyal (Moderate F, Moderate M)"
2502,8,185,4038814.0,794.0,6,Foodstuff,Eggs (crate of 30),4.291891891891892,0.032432432432432434,2,3,3,233,15.211461890079853,3,"Potential Loyal (Moderate F, Moderate M)"
2503,37,55,1059017.0,141.0,0,Foodstuff,Beef (1kg),2.5636363636363635,0.0,1,1,1,111,13.872852621606231,1,"Loyal (High F, High M)"
2504,27,115,4478063.0,541.0,4,Foodstuff,Eggs (crate of 30),4.7043478260869565,0.034782608695652174,1,2,3,123,15.314701368133392,1,"Loyal (High F, High M)"
2505,3,145,2640907.0,464.0,5,Foodstuff,Spaghetti (carton of 12 packs),3.2,0.034482758620689655,4,2,2,422,14.786633355382843,1,"Loyal (High F, High M)"
2506,1,187,3821475.0,671.0,3,Foodstuff,Baby Formula (400g),3.588235294117647,0.016042780748663103,5,3,3,533,15.15614729338891,3,"Potential Loyal (Moderate F, Moderate M)"
2507,2,255,5400018.0,821.0,5,Foodstuff,Spaghetti (carton of 12 packs),3.219607843137255,0.0196078431372549,4,3,3,433,15.50191303004683,3,"Potential Loyal (Moderate F, Moderate M)"
2508,15,187,5523914.0,609.0,3,Foodstuff,Rice (1kg),3.2566844919786098,0.016042780748663103,2,3,3,233,15.524597405992498,3,"Potential Loyal (Moderate F, Moderate M)"
2509,2,285,6560178.0,1019.0,8,Foodstuff,Beef (1kg),3.575438596491228,0.028070175438596492,4,4,4,444,15.696528447133366,3,"Potential Loyal (Moderate F, Moderate M)"
2510,7,540,11412731.0,2243.0,19,Foodstuff,Frozen Mackerel (1kg),4.1537037037037035,0.03518518518518519,2,5,5,255,16.250240132265812,0,"New & Infrequent (Low R, Low F, Low M)"
2511,2,526,14024527.0,2131.0,10,Foodstuff,Eggs (crate of 30),4.051330798479087,0.019011406844106463,4,5,5,455,16.45631835461777,0,"New & Infrequent (Low R, Low F, Low M)"
2512,2,327,6820157.0,1015.0,7,Foodstuff,Frozen Chicken Laps,3.1039755351681957,0.021406727828746176,4,4,4,444,15.735393196706715,3,"Potential Loyal (Moderate F, Moderate M)"
2513,3,895,18547443.0,3159.0,22,Foodstuff,Indomie (carton of 24 packs),3.529608938547486,0.024581005586592177,4,5,5,455,16.735842547766424,0,"New & Infrequent (Low R, Low F, Low M)"
2514,3,44,816393.0,148.0,3,Foodstuff,Spaghetti (carton of 12 packs),3.3636363636363638,0.06818181818181818,4,1,1,411,13.61265236055226,1,"Loyal (High F, High M)"
2515,9,67,880894.0,185.0,1,Foodstuff,Frozen Chicken Laps,2.7611940298507465,0.014925373134328358,2,2,1,221,13.68869371506861,1,"Loyal (High F, High M)"
2516,14,34,623263.0,104.0,1,Foodstuff,Bar Soap,3.0588235294117645,0.029411764705882353,2,1,1,211,13.342725464029627,1,"Loyal (High F, High M)"
2517,3,330,6509141.0,1096.0,11,Foodstuff,Beef (1kg),3.3212121212121213,0.03333333333333333,4,4,4,444,15.68871820826371,3,"Potential Loyal (Moderate F, Moderate M)"
2518,2,648,14335311.0,2363.0,23,Foodstuff,Bread (500g loaf),3.646604938271605,0.035493827160493825,4,5,5,455,16.47823642197381,0,"New & Infrequent (Low R, Low F, Low M)"
2519,7,80,1726907.0,232.0,1,Beverages,Toothpaste,2.9,0.0125,2,2,2,222,14.36184308414064,1,"Loyal (High F, High M)"
2520,2,731,14683774.0,2835.0,21,Foodstuff,Beans (paint bucket),3.878248974008208,0.028727770177838577,4,5,5,455,16.50225370068114,0,"New & Infrequent (Low R, Low F, Low M)"
2521,41,50,1357054.0,175.0,2,Foodstuff,Baby Diapers (bulk 92 pcs),3.5,0.04,1,1,1,111,14.120827468577831,2,"At Risk (High R, Low F)"
2522,1,797,18075253.0,2985.0,27,Foodstuff,Spaghetti (carton of 12 packs),3.7452948557089085,0.033877038895859475,5,5,5,555,16.71005437846915,0,"New & Infrequent (Low R, Low F, Low M)"
2523,7,147,3442512.0,638.0,2,Foodstuff,Frozen Chicken Laps,4.340136054421769,0.013605442176870748,2,2,3,223,15.051712285903161,3,"Potential Loyal (Moderate F, Moderate M)"
2524,11,50,715856.0,151.0,2,Foodstuff,Frozen Chicken (1kg),3.02,0.04,2,1,1,211,13.481235705325563,1,"Loyal (High F, High M)"
2525,1,210,5174516.0,1068.0,8,Foodstuff,Golden Morn (45g sachet),5.085714285714285,0.0380952380952381,5,3,3,533,15.459256559426548,3,"Potential Loyal (Moderate F, Moderate M)"
2526,14,86,2287369.0,301.0,2,Foodstuff,Baby Wipes,3.5,0.023255813953488372,2,2,2,222,14.642913243915801,1,"Loyal (High F, High M)"
2527,1,119,2916003.0,439.0,2,Foodstuff,Onions (1kg),3.689075630252101,0.01680672268907563,5,2,2,522,14.885724743851858,3,"Potential Loyal (Moderate F, Moderate M)"
2528,8,109,3599657.0,409.0,5,Foodstuff,Bread (500g loaf),3.7522935779816513,0.045871559633027525,2,2,3,223,15.096349398913553,3,"Potential Loyal (Moderate F, Moderate M)"
2529,4,494,11887364.0,1836.0,16,Foodstuff,Spaghetti (carton of 12 packs),3.716599190283401,0.032388663967611336,3,5,5,355,16.29098662930442,0,"New & Infrequent (Low R, Low F, Low M)"
2530,1,207,4334052.0,728.0,6,Foodstuff,Rice (50kg bag),3.5169082125603865,0.028985507246376812,5,3,3,533,15.282013689891533,3,"Potential Loyal (Moderate F, Moderate M)"
2531,13,113,2159864.0,493.0,3,Foodstuff,Yam (medium tuber),4.3628318584070795,0.02654867256637168,2,2,2,222,14.585556277707141,1,"Loyal (High F, High M)"
2532,3,218,4026212.0,936.0,9,Foodstuff,Frozen Mackerel (1kg),4.293577981651376,0.04128440366972477,4,3,3,433,15.208336789892678,3,"Potential Loyal (Moderate F, Moderate M)"
2533,6,313,6499773.0,1067.0,9,Foodstuff,Indomie (carton of 24 packs),3.4089456869009584,0.02875399361022364,3,4,4,344,15.687277965030633,3,"Potential Loyal (Moderate F, Moderate M)"
2534,20,82,1936744.0,371.0,1,Foodstuff,Yam (medium tuber),4.524390243902439,0.012195121951219513,1,2,2,122,14.476519286846308,1,"Loyal (High F, High M)"
2535,18,171,4024639.0,620.0,3,Foodstuff,Frozen Chicken Laps,3.625730994152047,0.017543859649122806,1,3,3,133,15.207946023840927,3,"Potential Loyal (Moderate F, Moderate M)"
2536,10,54,1469730.0,187.0,1,Foodstuff,Coca-Cola (2L bottle),3.462962962962963,0.018518518518518517,2,1,2,212,14.200589948812341,1,"Loyal (High F, High M)"
2537,21,77,1276119.0,342.0,4,Beverages,Red Table Wine (good quality),4.441558441558442,0.05194805194805195,1,2,1,121,14.05933478235217,1,"Loyal (High F, High M)"
2538,2,397,10379599.0,1626.0,14,Foodstuff,Frozen Titus Fish (1kg),4.095717884130982,0.03526448362720403,4,4,4,444,16.15535289931403,3,"Potential Loyal (Moderate F, Moderate M)"
2539,9,57,867892.0,157.0,1,Foodstuff,Yam (medium tuber),2.754385964912281,0.017543859649122806,2,1,1,211,13.673823714154482,1,"Loyal (High F, High M)"
2540,3,202,4082709.0,708.0,5,Foodstuff,Indomie (carton of 24 packs),3.504950495049505,0.024752475247524754,4,3,3,433,15.222271541573011,3,"Potential Loyal (Moderate F, Moderate M)"
2541,7,358,8209793.0,1234.0,9,Foodstuff,Indomie (carton of 24 packs),3.446927374301676,0.025139664804469275,2,4,4,244,15.920838389761808,3,"Potential Loyal (Moderate F, Moderate M)"
2542,1,34,507879.0,91.0,1,Foodstuff,Beans (paint bucket),2.676470588235294,0.029411764705882353,5,1,1,511,13.138000478183727,1,"Loyal (High F, High M)"
2543,12,259,5746615.0,1086.0,9,Foodstuff,Beans (paint bucket),4.193050193050193,0.03474903474903475,2,3,3,233,15.564121717787508,3,"Potential Loyal (Moderate F, Moderate M)"
2544,10,90,2038559.0,709.0,8,Beverages,Coca-Cola (2L bottle),7.877777777777778,0.08888888888888889,2,2,2,222,14.527754234215207,1,"Loyal (High F, High M)"
2545,1,829,17014536.0,2963.0,26,Foodstuff,Spaghetti (carton of 12 packs),3.574185765983112,0.031363088057901084,5,5,5,555,16.649578654262747,0,"New & Infrequent (Low R, Low F, Low M)"
2546,4,223,5681554.0,848.0,8,Foodstuff,Indomie (carton of 24 packs),3.802690582959641,0.03587443946188341,3,3,3,333,15.552735520835455,3,"Potential Loyal (Moderate F, Moderate M)"
2547,1,482,10049870.0,1525.0,11,Foodstuff,Indomie (carton of 24 packs),3.163900414937759,0.022821576763485476,5,4,4,544,16.123070356566082,0,"New & Infrequent (Low R, Low F, Low M)"
2548,13,228,5792059.0,806.0,5,Foodstuff,Frozen Chicken Laps,3.5350877192982457,0.021929824561403508,2,3,3,233,15.571998572110056,3,"Potential Loyal (Moderate F, Moderate M)"
2549,2,40,393162.0,100.0,0,Foodstuff,Baby Formula (400g),2.5,0.0,4,1,1,411,12.881979563132683,1,"Loyal (High F, High M)"
2550,1,310,6931894.0,1236.0,13,Foodstuff,Frozen Chicken (1kg),3.9870967741935486,0.041935483870967745,5,4,4,544,15.751643782559233,3,"Potential Loyal (Moderate F, Moderate M)"
2551,4,863,20684916.0,3104.0,21,Foodstuff,Beans (paint bucket),3.59675550405562,0.02433371958285052,3,5,5,355,16.844915345300105,0,"New & Infrequent (Low R, Low F, Low M)"
2552,7,239,5464674.0,1064.0,9,Foodstuff,Baby Wipes,4.451882845188284,0.03765690376569038,2,3,3,233,15.513815208473993,3,"Potential Loyal (Moderate F, Moderate M)"
2553,5,487,9890734.0,1641.0,9,Foodstuff,Indomie (carton of 24 packs),3.3696098562628336,0.018480492813141684,3,5,4,354,16.107109018329904,0,"New & Infrequent (Low R, Low F, Low M)"
2554,1,676,14311254.0,2812.0,22,Foodstuff,Tomatoes (1kg),4.159763313609467,0.03254437869822485,5,5,5,555,16.47655684859559,0,"New & Infrequent (Low R, Low F, Low M)"
2555,14,52,925758.0,231.0,2,Foodstuff,Coca-Cola (2L bottle),4.4423076923076925,0.038461538461538464,2,1,1,211,13.738369220575754,1,"Loyal (High F, High M)"
2556,89,51,1344192.0,225.0,3,Foodstuff,Eggs (crate of 30),4.411764705882353,0.058823529411764705,1,1,1,111,14.111304390946044,2,"At Risk (High R, Low F)"
2557,3,276,6022505.0,950.0,8,Beverages,Spaghetti (carton of 12 packs),3.4420289855072466,0.028985507246376812,4,4,4,444,15.611014009734678,3,"Potential Loyal (Moderate F, Moderate M)"
2558,1,148,2978288.0,670.0,4,Foodstuff,Onions (1kg),4.527027027027027,0.02702702702702703,5,2,2,522,14.906859532514172,3,"Potential Loyal (Moderate F, Moderate M)"
2559,1,510,12210992.0,1862.0,16,Foodstuff,Onions (1kg),3.6509803921568627,0.03137254901960784,5,5,5,555,16.31784716956137,0,"New & Infrequent (Low R, Low F, Low M)"
2560,1,666,14649761.0,2534.0,16,Foodstuff,Spaghetti (carton of 12 packs),3.804804804804805,0.024024024024024024,5,5,5,555,16.4999346475616,0,"New & Infrequent (Low R, Low F, Low M)"
2561,8,136,2536300.0,458.0,5,Foodstuff,Frozen Chicken (1kg),3.3676470588235294,0.03676470588235294,2,2,2,222,14.746217278347787,1,"Loyal (High F, High M)"
2562,2,77,2155496.0,232.0,0,Foodstuff,Frozen Chicken (1kg),3.012987012987013,0.0,4,2,2,422,14.58353188137991,1,"Loyal (High F, High M)"
2563,1,473,10151129.0,1807.0,13,Foodstuff,Garri (paint bucket),3.8202959830866807,0.02748414376321353,5,4,4,544,16.133095587304602,0,"New & Infrequent (Low R, Low F, Low M)"
2564,12,74,1163975.0,285.0,1,Foodstuff,Garri (paint bucket),3.8513513513513513,0.013513513513513514,2,2,1,221,13.967352288504253,1,"Loyal (High F, High M)"
2565,1,432,9835963.0,1904.0,16,Foodstuff,Indomie (carton of 24 packs),4.407407407407407,0.037037037037037035,5,4,4,544,16.101556022287124,3,"Potential Loyal (Moderate F, Moderate M)"
2566,28,176,3853602.0,735.0,9,Foodstuff,Frozen Chicken (1kg),4.176136363636363,0.05113636363636364,1,3,3,133,15.164519112790684,1,"Loyal (High F, High M)"
2567,1,311,7081011.0,1298.0,10,Foodstuff,Indomie (carton of 24 packs),4.173633440514469,0.03215434083601286,5,4,4,544,15.772927393308368,3,"Potential Loyal (Moderate F, Moderate M)"
2568,12,39,633989.0,106.0,0,Foodstuff,Power Bank,2.717948717948718,0.0,2,1,1,211,13.359788460424307,1,"Loyal (High F, High M)"
2569,7,279,6230965.0,1011.0,11,Foodstuff,Indomie (carton of 24 packs),3.6236559139784945,0.03942652329749104,2,4,4,244,15.645041934923444,3,"Potential Loyal (Moderate F, Moderate M)"
2570,8,176,3888755.0,663.0,6,Foodstuff,Indomie (carton of 24 packs),3.7670454545454546,0.03409090909090909,2,3,3,233,15.17359987010504,3,"Potential Loyal (Moderate F, Moderate M)"
2571,6,267,5797489.0,805.0,5,Foodstuff,Beans (paint bucket),3.0149812734082397,0.018726591760299626,3,3,3,333,15.572935623228922,3,"Potential Loyal (Moderate F, Moderate M)"
2572,31,49,1320612.0,203.0,2,Foodstuff,Rice (1kg),4.142857142857143,0.04081632653061224,1,1,1,111,14.093606580704455,1,"Loyal (High F, High M)"
2573,2,424,9473944.0,1490.0,14,Foodstuff,Spaghetti (carton of 12 packs),3.5141509433962264,0.0330188679245283,4,4,4,444,16.06405595708694,3,"Potential Loyal (Moderate F, Moderate M)"
2574,1,538,11839180.0,1906.0,15,Foodstuff,Indomie (carton of 24 packs),3.54275092936803,0.027881040892193308,5,5,5,555,16.286925012730322,0,"New & Infrequent (Low R, Low F, Low M)"
2575,21,73,1481073.0,259.0,0,Foodstuff,Frozen Chicken Laps,3.547945205479452,0.0,1,2,2,122,14.208278058240692,1,"Loyal (High F, High M)"
2576,2,72,1335233.0,313.0,4,Beverages,Spaghetti (carton of 12 packs),4.347222222222222,0.05555555555555555,4,2,1,421,14.104617115355461,1,"Loyal (High F, High M)"
2577,7,72,1222027.0,305.0,3,Beverages,Coca-Cola (2L bottle),4.236111111111111,0.041666666666666664,2,2,1,221,14.016022331708129,1,"Loyal (High F, High M)"
2578,13,283,6321069.0,1032.0,9,Foodstuff,Tomatoes (1kg),3.646643109540636,0.03180212014134275,2,4,4,244,15.659399055590239,3,"Potential Loyal (Moderate F, Moderate M)"
2579,17,282,5631989.0,996.0,8,Foodstuff,Phone Case,3.5319148936170213,0.028368794326241134,1,4,3,143,15.543973401250257,3,"Potential Loyal (Moderate F, Moderate M)"
2580,3,223,4082200.0,897.0,10,Foodstuff,Frozen Mackerel (1kg),4.022421524663677,0.04484304932735426,4,3,3,433,15.222146861708,3,"Potential Loyal (Moderate F, Moderate M)"
2581,41,78,1399430.0,351.0,3,Foodstuff,Beans (paint bucket),4.5,0.038461538461538464,1,2,1,121,14.151576283399582,2,"At Risk (High R, Low F)"
2582,1,142,2978453.0,494.0,4,Foodstuff,Coca-Cola (2L bottle),3.4788732394366195,0.028169014084507043,5,2,2,522,14.906914931916175,3,"Potential Loyal (Moderate F, Moderate M)"
2583,3,236,4487760.0,850.0,7,Foodstuff,Rice (50kg bag),3.6016949152542375,0.029661016949152543,4,3,3,433,15.316864471647243,3,"Potential Loyal (Moderate F, Moderate M)"
2584,3,253,6900655.0,1305.0,11,Foodstuff,Indomie (carton of 24 packs),5.158102766798419,0.043478260869565216,4,3,4,434,15.747127037512156,3,"Potential Loyal (Moderate F, Moderate M)"
2585,3,877,17512402.0,3452.0,30,Foodstuff,Indomie (carton of 24 packs),3.936145952109464,0.03420752565564424,4,5,5,455,16.678419930711275,0,"New & Infrequent (Low R, Low F, Low M)"
2586,25,45,1069361.0,149.0,1,Foodstuff,Baby Formula (400g),3.311111111111111,0.022222222222222223,1,1,1,111,13.882572766921156,1,"Loyal (High F, High M)"
2587,2,428,8364827.0,1771.0,14,Foodstuff,Baby Wipes,4.13785046728972,0.03271028037383177,4,4,4,444,15.93954633032675,3,"Potential Loyal (Moderate F, Moderate M)"
2588,2,159,3509217.0,740.0,8,Foodstuff,Coca-Cola (2L bottle),4.654088050314465,0.050314465408805034,4,3,3,433,15.070903778597428,3,"Potential Loyal (Moderate F, Moderate M)"
2589,7,158,3679241.0,699.0,7,Foodstuff,Frozen Chicken (1kg),4.424050632911392,0.04430379746835443,2,3,3,233,15.11821731066781,3,"Potential Loyal (Moderate F, Moderate M)"
2590,2,428,9974178.0,1678.0,14,Foodstuff,Indomie (carton of 24 packs),3.9205607476635516,0.03271028037383177,4,4,4,444,16.115510211588486,3,"Potential Loyal (Moderate F, Moderate M)"
2591,1,329,7428386.0,1101.0,7,Foodstuff,Tomatoes (1kg),3.346504559270517,0.02127659574468085,5,4,4,544,15.820819300259117,3,"Potential Loyal (Moderate F, Moderate M)"
2592,1,876,23822542.0,3383.0,26,Foodstuff,Rice (50kg bag),3.8618721461187215,0.02968036529680365,5,5,5,555,16.986142875219116,0,"New & Infrequent (Low R, Low F, Low M)"
2593,60,35,1399745.0,124.0,0,Foodstuff,Baby Wipes,3.5428571428571427,0.0,1,1,1,111,14.151801349553905,2,"At Risk (High R, Low F)"
2594,12,56,1510837.0,255.0,1,Foodstuff,Eggs (crate of 30),4.553571428571429,0.017857142857142856,2,1,2,212,14.228175021741352,1,"Loyal (High F, High M)"
2595,3,372,9267417.0,1535.0,11,Foodstuff,Spaghetti (carton of 12 packs),4.126344086021505,0.02956989247311828,4,4,4,444,16.042015365842712,3,"Potential Loyal (Moderate F, Moderate M)"
2596,3,307,6608518.0,1201.0,10,Foodstuff,Spaghetti (carton of 12 packs),3.9120521172638436,0.03257328990228013,4,4,4,444,15.703870132260983,3,"Potential Loyal (Moderate F, Moderate M)"
2597,20,88,2216743.0,385.0,1,Foodstuff,Baby Wipes,4.375,0.011363636363636364,1,2,2,122,14.611550010573428,1,"Loyal (High F, High M)"
2598,23,54,621688.0,139.0,0,Foodstuff,Bar Soap,2.574074074074074,0.0,1,1,1,111,13.340195246679635,1,"Loyal (High F, High M)"
